Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,referenced_tweets,followers_count,verified,entities_hashtags,retweet_count,reply_count,like_count,quote_count,total_engagements
1456785383476404228,RT @StormyVNV: For the sake of the Younger Generations Let me show you where @realDonaldTrump @GOP is and are taking America Back to &gt;&gt; httâ€¦,,1438887233617121284,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '799022225751871488', 'name': 'Donald Trump', 'description': 'US President Donald Trump'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '799022225751871488', 'name': 'Donald Trump', 'description': 'US President Donald Trump'}}]",1456785383476404228,2021-11-06 00:47:55+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'StormyVNV', 'id': '799531411'}, {'start': 77, 'end': 93, 'username': 'realDonaldTrump', 'id': '25073877'}, {'start': 94, 'end': 98, 'username': 'GOP', 'id': '11134252'}], 'annotations': [{'start': 117, 'end': 123, 'probability': 0.9395, 'type': 'Place', 'normalized_text': 'America'}]}",,,en,[<ReferencedTweet id=1299418962887880706 type=retweeted],307,False,,1,0,0,0,1
1455481963188559873,RT @Here2eternitiOG: I earned this 4 days before my 31st birthday. Because I didnâ€™t have bonespurs and I signed up at 30 years old b/c thatâ€¦,,1198291756225384449,,1455481963188559873,2021-11-02 10:28:36+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Here2eternitiOG', 'id': '1292648268212645889'}]}",,,en,[<ReferencedTweet id=1301984286153871363 type=retweeted],4089,False,,29,0,0,0,29
1454469345170624519,Imagine the level of whiny crybaby snowflake you must achieve to still be talking about how your goon was cheated out of the 2020 electionâ€¦ ðŸ™„ #republicansnowflakes #therealsnowflakes #vetsagainsttrump,,1283910335842353156,,1454469345170624519,2021-10-30 15:24:49+00:00,"{'hashtags': [{'start': 142, 'end': 163, 'tag': 'republicansnowflakes'}, {'start': 164, 'end': 182, 'tag': 'therealsnowflakes'}, {'start': 183, 'end': 200, 'tag': 'vetsagainsttrump'}]}",,,en,,13,False,"['republicansnowflakes', 'therealsnowflakes', 'vetsagainsttrump']",0,0,0,0,0
1454242500441477124,"#VetsAgainstTrump #VetsAgainstInsurrectionist #VetsAgainstQanon #VetsAgainstGQP

When it comes to projection, you can't beat the rightwing skeezeballs from the GQP: https://t.co/wTn2a0Dkce",,991759411013185537,,1454242500441477124,2021-10-30 00:23:25+00:00,"{'hashtags': [{'start': 0, 'end': 17, 'tag': 'VetsAgainstTrump'}, {'start': 18, 'end': 45, 'tag': 'VetsAgainstInsurrectionist'}, {'start': 46, 'end': 63, 'tag': 'VetsAgainstQanon'}, {'start': 64, 'end': 79, 'tag': 'VetsAgainstGQP'}], 'urls': [{'start': 165, 'end': 188, 'url': 'https://t.co/wTn2a0Dkce', 'expanded_url': 'https://lawandcrime.com/awkward/qanon-influencer-who-accuses-democrats-of-being-pedophiles-is-identified-as-convicted-child-molester-designated-as-sexually-violent-offender/?fbclid=IwAR00B1ZEo5GNVm1kJjjuEpdySNKJXVRoj7K9y-Tf5z5f4MSXpMTO_QMKRJk', 'display_url': 'lawandcrime.com/awkward/qanon-â€¦'}]}",,,en,,742,False,"['VetsAgainstTrump', 'VetsAgainstInsurrectionist', 'VetsAgainstQanon', 'VetsAgainstGQP']",0,0,2,0,2
1453799128828416015,@rachvance77 @TrumpRobe @AllenWest Or this?â€¦ #vetsagainsttrump,,2260401440,,1453574928473722882,2021-10-28 19:01:37+00:00,"{'hashtags': [{'start': 45, 'end': 62, 'tag': 'vetsagainsttrump'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'rachvance77', 'id': '2739301283'}, {'start': 13, 'end': 23, 'username': 'TrumpRobe', 'id': '829115985563095041'}, {'start': 24, 'end': 34, 'username': 'AllenWest', 'id': '237403203'}]}",,2260401440,en,[<ReferencedTweet id=1453798965955252227 type=replied_to],155,False,['vetsagainsttrump'],0,1,1,0,2
1453320254726176776,"@funder I was told at KCVA to contact my Primary Care Dr. to setup my Moderna booster.
I started with Moderna early February 2021.
I will make call tomorrow. 
#VetsAgainstTrump",,216270430,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1061004997981167616', 'name': 'Scott Dworkin', 'description': 'Scott Dworkin'}}, {'domain': {'id': '94', 'name': 'Journalist', 'description': ""A journalist like 'Anderson Cooper'""}, 'entity': {'id': '1061004997981167616', 'name': 'Scott Dworkin', 'description': 'Scott Dworkin'}}]",1453046365890691077,2021-10-27 11:18:44+00:00,"{'hashtags': [{'start': 159, 'end': 176, 'tag': 'VetsAgainstTrump'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'funder', 'id': '14247236'}]}",{'place_id': '27c45d804c777999'},14247236,en,[<ReferencedTweet id=1453046365890691077 type=replied_to],9372,False,['VetsAgainstTrump'],0,0,0,0,0
1452982779646468102,RT @Here2eternitiOG: I earned this 4 days before my 31st birthday. Because I didnâ€™t have bonespurs and I signed up at 30 years old b/c thatâ€¦,,838436823114330112,,1452982779646468102,2021-10-26 12:57:44+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Here2eternitiOG', 'id': '1292648268212645889'}]}",,,en,[<ReferencedTweet id=1301984286153871363 type=retweeted],2023,False,,29,0,0,0,29
1452604209111703553,"I am part of  #VetsAgainstTrump #VetsAgainstInsurrectionists I have a question too: Did you Quislings not think the Pink Boy insurrectionists would talk and flip on you once the FBI and DOJ got involved? Seriously, GQP, you need prison time to reflect on your treason &amp; stupidity. https://t.co/k74UnGXa1J",,991759411013185537,"[{'domain': {'id': '88', 'name': 'Political Body', 'description': 'A section of a government, like The Supreme Court'}, 'entity': {'id': '937710668706299904', 'name': 'Federal Bureau of Investigation', 'description': 'All conversation about the United States Federal Bureau of Investigation'}}]",1452604209111703553,2021-10-25 11:53:26+00:00,"{'hashtags': [{'start': 14, 'end': 31, 'tag': 'VetsAgainstTrump'}, {'start': 32, 'end': 60, 'tag': 'VetsAgainstInsurrectionists'}], 'annotations': [{'start': 92, 'end': 100, 'probability': 0.5434, 'type': 'Person', 'normalized_text': 'Quislings'}, {'start': 178, 'end': 180, 'probability': 0.9833, 'type': 'Organization', 'normalized_text': 'FBI'}, {'start': 186, 'end': 188, 'probability': 0.909, 'type': 'Organization', 'normalized_text': 'DOJ'}], 'urls': [{'start': 285, 'end': 308, 'url': 'https://t.co/k74UnGXa1J', 'expanded_url': 'https://twitter.com/maxapotter/status/1452509351789285378', 'display_url': 'twitter.com/maxapotter/staâ€¦'}]}",,,en,[<ReferencedTweet id=1452509351789285378 type=quoted],742,False,"['VetsAgainstTrump', 'VetsAgainstInsurrectionists']",0,0,0,0,0
1452058901562728453,"RT @DaveTrouble: I am a Marine Corps Veteran from Louisiana, that left home two weeks after graduating high school in the wake of 9/11. I sâ€¦",,456647812,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '864925500627484672', 'name': 'Family and life stages', 'description': 'Family and Life Stages'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847546079042093056', 'name': 'Veterans', 'description': 'Veterans'}}]",1452058901562728453,2021-10-23 23:46:34+00:00,"{'mentions': [{'start': 3, 'end': 15, 'username': 'DaveTrouble', 'id': '45114597'}], 'annotations': [{'start': 50, 'end': 58, 'probability': 0.8977, 'type': 'Place', 'normalized_text': 'Louisiana'}]}",,,en,[<ReferencedTweet id=1347415876287549441 type=retweeted],164,False,,7863,0,0,0,7863
1452005592583790594,@trentging why do you hate America so much? Wouldnâ€™t you be more comfortable in Turkey or Russia? #VetsAgainstTrump,,1160449100828950529,,1452005592583790594,2021-10-23 20:14:44+00:00,"{'hashtags': [{'start': 98, 'end': 115, 'tag': 'VetsAgainstTrump'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'trentging', 'id': '358291667'}], 'annotations': [{'start': 27, 'end': 33, 'probability': 0.9965, 'type': 'Place', 'normalized_text': 'America'}, {'start': 80, 'end': 85, 'probability': 0.9689, 'type': 'Place', 'normalized_text': 'Turkey'}, {'start': 90, 'end': 95, 'probability': 0.9961, 'type': 'Place', 'normalized_text': 'Russia'}]}",,358291667,en,,270,False,['VetsAgainstTrump'],0,0,0,0,0
1451889760696475654,"RT @travel5762: So Much Winning!
LMFAO!

#SHAMEFUL AND #DISGRACEFUL!

#VetsResistSquadron #VetsVote #TheResistance #VetsForGunReform #VetsAâ€¦",,2256949034,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '999761168511070208', 'name': 'Kim Reynolds', 'description': 'US Governor of Iowa, Kim Reynolds'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '999761168511070208', 'name': 'Kim Reynolds', 'description': 'US Governor of Iowa, Kim Reynolds'}}]",1451889760696475654,2021-10-23 12:34:28+00:00,"{'hashtags': [{'start': 41, 'end': 50, 'tag': 'SHAMEFUL'}, {'start': 55, 'end': 67, 'tag': 'DISGRACEFUL'}, {'start': 70, 'end': 89, 'tag': 'VetsResistSquadron'}, {'start': 90, 'end': 99, 'tag': 'VetsVote'}, {'start': 100, 'end': 114, 'tag': 'TheResistance'}, {'start': 115, 'end': 132, 'tag': 'VetsForGunReform'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'travel5762', 'id': '1252442611'}]}",,,en,[<ReferencedTweet id=987505980312240128 type=retweeted],399,False,"['SHAMEFUL', 'DISGRACEFUL', 'VetsResistSquadron', 'VetsVote', 'TheResistance', 'VetsForGunReform']",6,0,0,0,6
1451885379498414084,"RT @travel5762: So Much Winning!
LMFAO!

#SHAMEFUL AND #DISGRACEFUL!

#VetsResistSquadron #VetsVote #TheResistance #VetsForGunReform #VetsAâ€¦",,45413198,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '999761168511070208', 'name': 'Kim Reynolds', 'description': 'US Governor of Iowa, Kim Reynolds'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '999761168511070208', 'name': 'Kim Reynolds', 'description': 'US Governor of Iowa, Kim Reynolds'}}]",1451885379498414084,2021-10-23 12:17:03+00:00,"{'hashtags': [{'start': 41, 'end': 50, 'tag': 'SHAMEFUL'}, {'start': 55, 'end': 67, 'tag': 'DISGRACEFUL'}, {'start': 70, 'end': 89, 'tag': 'VetsResistSquadron'}, {'start': 90, 'end': 99, 'tag': 'VetsVote'}, {'start': 100, 'end': 114, 'tag': 'TheResistance'}, {'start': 115, 'end': 132, 'tag': 'VetsForGunReform'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'travel5762', 'id': '1252442611'}]}",,,en,[<ReferencedTweet id=987505980312240128 type=retweeted],40701,False,"['SHAMEFUL', 'DISGRACEFUL', 'VetsResistSquadron', 'VetsVote', 'TheResistance', 'VetsForGunReform']",6,0,0,0,6
1451614895053627394,"@JohnVetsResist1 #VetsAgainstTrump #VetsAgainstGQP #VetsAgainstInsurrectionists strong, Brother!",,991759411013185537,,1451613131671851010,2021-10-22 18:22:15+00:00,"{'hashtags': [{'start': 17, 'end': 34, 'tag': 'VetsAgainstTrump'}, {'start': 35, 'end': 50, 'tag': 'VetsAgainstGQP'}, {'start': 51, 'end': 79, 'tag': 'VetsAgainstInsurrectionists'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'JohnVetsResist1', 'id': '1182773762753777667'}]}",,1182773762753777667,en,[<ReferencedTweet id=1451613131671851010 type=replied_to],742,False,"['VetsAgainstTrump', 'VetsAgainstGQP', 'VetsAgainstInsurrectionists']",0,0,0,0,0
1451203366206513153,RT @Here2eternitiOG: I earned this 4 days before my 31st birthday. Because I didnâ€™t have bonespurs and I signed up at 30 years old b/c thatâ€¦,,1398639932193792005,,1451203366206513153,2021-10-21 15:06:59+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Here2eternitiOG', 'id': '1292648268212645889'}]}",,,en,[<ReferencedTweet id=1301984286153871363 type=retweeted],2213,False,,29,0,0,0,29
1450442604286468099,"Now the lights are ON!
#TooBigToRig #TrumpLied600kDied #TrumpIsALaughingStock #TrumpIsATraitor #TrumpIsNotLikeYou #Hatewatch #JusticeIsComing  #VoteVets #VetsAgainstTrump #trumpkillsamerica #TrumpCoupPlot   #TrumpWithMurdoch #TrumpWithKlan
#TrumpCoup 
#Insurrectionists https://t.co/QV0XyO3wmy",{'media_keys': ['3_1450442598666145793']},1305796442565627911,,1450442604286468099,2021-10-19 12:43:59+00:00,"{'hashtags': [{'start': 23, 'end': 35, 'tag': 'TooBigToRig'}, {'start': 36, 'end': 54, 'tag': 'TrumpLied600kDied'}, {'start': 55, 'end': 77, 'tag': 'TrumpIsALaughingStock'}, {'start': 78, 'end': 94, 'tag': 'TrumpIsATraitor'}, {'start': 95, 'end': 113, 'tag': 'TrumpIsNotLikeYou'}, {'start': 114, 'end': 124, 'tag': 'Hatewatch'}, {'start': 125, 'end': 141, 'tag': 'JusticeIsComing'}, {'start': 143, 'end': 152, 'tag': 'VoteVets'}, {'start': 153, 'end': 170, 'tag': 'VetsAgainstTrump'}, {'start': 171, 'end': 189, 'tag': 'trumpkillsamerica'}, {'start': 190, 'end': 204, 'tag': 'TrumpCoupPlot'}, {'start': 207, 'end': 224, 'tag': 'TrumpWithMurdoch'}, {'start': 225, 'end': 239, 'tag': 'TrumpWithKlan'}, {'start': 240, 'end': 250, 'tag': 'TrumpCoup'}, {'start': 252, 'end': 269, 'tag': 'Insurrectionists'}], 'urls': [{'start': 270, 'end': 293, 'url': 'https://t.co/QV0XyO3wmy', 'expanded_url': 'https://twitter.com/Freelifestyles1/status/1450442604286468099/photo/1', 'display_url': 'pic.twitter.com/QV0XyO3wmy'}]}",,,en,,232,False,"['TooBigToRig', 'TrumpLied600kDied', 'TrumpIsALaughingStock', 'TrumpIsATraitor', 'TrumpIsNotLikeYou', 'Hatewatch', 'JusticeIsComing', 'VoteVets', 'VetsAgainstTrump', 'trumpkillsamerica', 'TrumpCoupPlot', 'TrumpWithMurdoch', 'TrumpWithKlan', 'TrumpCoup', 'Insurrectionists']",0,0,0,0,0
1449412437669724162,"@DougFlutie Well there goes what little respect I did have for you out the windowâ€¦#VetsAgainstTrump. âš“ï¸âš“ï¸. Jumping on the Chachi bandwagon, I guess it has been a long  time since the passâ€¦â€¦.ðŸ¤¢ #RealPatriotsDontSupportMagaâš“ï¸âš“ï¸âš“ï¸ https://t.co/I4WfM90lVn",{'media_keys': ['16_1449412431743160326']},1049351462390657024,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '903633597063610368', 'name': 'Doug Flutie', 'description': 'Doug Flutie'}}, {'domain': {'id': '92', 'name': 'Sports Personality', 'description': ""A Sports Personality like 'Skip Bayless'""}, 'entity': {'id': '903633597063610368', 'name': 'Doug Flutie', 'description': 'Doug Flutie'}}]",1448788050062897172,2021-10-16 16:30:28+00:00,"{'hashtags': [{'start': 82, 'end': 99, 'tag': 'VetsAgainstTrump'}, {'start': 192, 'end': 220, 'tag': 'RealPatriotsDontSupportMaga'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'DougFlutie', 'id': '241243353'}], 'urls': [{'start': 227, 'end': 250, 'url': 'https://t.co/I4WfM90lVn', 'expanded_url': 'https://twitter.com/greeneyedbrahma/status/1449412437669724162/photo/1', 'display_url': 'pic.twitter.com/I4WfM90lVn'}]}",,241243353,en,[<ReferencedTweet id=1448788050062897172 type=replied_to],7646,False,"['VetsAgainstTrump', 'RealPatriotsDontSupportMaga']",0,0,1,0,1
1449394396223377411,"@RicFlairNatrBoy #vetsagainsttrump. #vetsagainstMAGA. âš“ï¸âš“ï¸âš“ï¸â€¦.. itâ€™s OK, wrestling, good wrestling anyway, died with mid-Atlantic and all that stuffâ€¦ So who caresâ€¦..shameâ€¦ðŸ¤¢ðŸ¤¢ https://t.co/KKZNAyU9M6",{'media_keys': ['16_1449394389873274884']},1049351462390657024,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '897095306415808512', 'name': 'Ric Flair', 'description': 'Ric Flair'}}, {'domain': {'id': '60', 'name': 'Athlete', 'description': 'An athlete in the world, like Serena Williams or Lionel Messi'}, 'entity': {'id': '897095306415808512', 'name': 'Ric Flair', 'description': 'Ric Flair'}}]",1449374692436070411,2021-10-16 15:18:47+00:00,"{'hashtags': [{'start': 17, 'end': 34, 'tag': 'vetsagainsttrump'}, {'start': 36, 'end': 52, 'tag': 'vetsagainstMAGA'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'RicFlairNatrBoy', 'id': '71339449'}], 'urls': [{'start': 174, 'end': 197, 'url': 'https://t.co/KKZNAyU9M6', 'expanded_url': 'https://twitter.com/greeneyedbrahma/status/1449394396223377411/photo/1', 'display_url': 'pic.twitter.com/KKZNAyU9M6'}]}",,71339449,en,[<ReferencedTweet id=1449374692436070411 type=replied_to],7646,False,"['vetsagainsttrump', 'vetsagainstMAGA']",0,0,1,0,1
1449393988608397314,Facts #vetsagainsttrump. âš“ï¸ https://t.co/WV3pphiK7M,,1049351462390657024,,1449393988608397314,2021-10-16 15:17:09+00:00,"{'hashtags': [{'start': 6, 'end': 23, 'tag': 'vetsagainsttrump'}], 'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/WV3pphiK7M', 'expanded_url': 'https://twitter.com/woodersonrules/status/1449381494003228681', 'display_url': 'twitter.com/woodersonrulesâ€¦'}]}",,,en,[<ReferencedTweet id=1449381494003228681 type=quoted],7646,False,['vetsagainsttrump'],0,0,0,0,0
1448623321197727748,"Hey MAGA #MAGA
Democrats won't come for your guns.
The Republicans will. You're being snookered.
But not until the #NRA and #GQP has your last Dollar.
#VetsAgainstTrump #VoteBlue2020 https://t.co/ycv4IFCTc5",,4507521,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '993576046648741888', 'name': 'National Rifle Association', 'description': 'National Rifle Association'}}]",1448623321197727748,2021-10-14 12:14:48+00:00,"{'hashtags': [{'start': 9, 'end': 14, 'tag': 'MAGA'}, {'start': 115, 'end': 119, 'tag': 'NRA'}, {'start': 124, 'end': 128, 'tag': 'GQP'}, {'start': 151, 'end': 168, 'tag': 'VetsAgainstTrump'}, {'start': 169, 'end': 182, 'tag': 'VoteBlue2020'}], 'annotations': [{'start': 15, 'end': 23, 'probability': 0.7371, 'type': 'Organization', 'normalized_text': 'Democrats'}, {'start': 55, 'end': 65, 'probability': 0.7052, 'type': 'Organization', 'normalized_text': 'Republicans'}], 'urls': [{'start': 183, 'end': 206, 'url': 'https://t.co/ycv4IFCTc5', 'expanded_url': 'https://twitter.com/Maddog4Biden/status/1448405592553500679', 'display_url': 'twitter.com/Maddog4Biden/sâ€¦'}]}",,,en,[<ReferencedTweet id=1448405592553500679 type=quoted],8048,False,"['MAGA', 'NRA', 'GQP', 'VetsAgainstTrump', 'VoteBlue2020']",0,0,0,0,0
1448187059517247490,"This video of a wannabe badass is non-scary and laughable. Arizona is catching up to Florida with idiots like this in their government. 
#ArizonaMan 
#OkayGenXer 
#VetsAgainstTrump #VetsAgainstInsurrectionists 
#VetsAgainstGQP https://t.co/vB5JYWtlFI",,991759411013185537,,1448187059517247490,2021-10-13 07:21:15+00:00,"{'hashtags': [{'start': 137, 'end': 148, 'tag': 'ArizonaMan'}, {'start': 150, 'end': 161, 'tag': 'OkayGenXer'}, {'start': 163, 'end': 180, 'tag': 'VetsAgainstTrump'}, {'start': 181, 'end': 209, 'tag': 'VetsAgainstInsurrectionists'}, {'start': 211, 'end': 226, 'tag': 'VetsAgainstGQP'}], 'annotations': [{'start': 59, 'end': 65, 'probability': 0.9336, 'type': 'Place', 'normalized_text': 'Arizona'}, {'start': 85, 'end': 91, 'probability': 0.9918, 'type': 'Place', 'normalized_text': 'Florida'}], 'urls': [{'start': 227, 'end': 250, 'url': 'https://t.co/vB5JYWtlFI', 'expanded_url': 'https://twitter.com/jpgftw/status/1447951330295762944', 'display_url': 'twitter.com/jpgftw/status/â€¦'}]}",,,en,[<ReferencedTweet id=1447951330295762944 type=quoted],742,False,"['ArizonaMan', 'OkayGenXer', 'VetsAgainstTrump', 'VetsAgainstInsurrectionists', 'VetsAgainstGQP']",0,0,0,0,0
1448183543096561666,"@GeneralBrnovich I pity the sheeple who follow you and your GQP Death Cult.

#VetsAgainstTrump #VetsAgainstInsurrectionists #VetsAgainstGQP",,991759411013185537,,1447950861049630723,2021-10-13 07:07:17+00:00,"{'hashtags': [{'start': 77, 'end': 94, 'tag': 'VetsAgainstTrump'}, {'start': 95, 'end': 123, 'tag': 'VetsAgainstInsurrectionists'}, {'start': 124, 'end': 139, 'tag': 'VetsAgainstGQP'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'GeneralBrnovich', 'id': '2868353169'}]}",,2868353169,en,[<ReferencedTweet id=1447950861049630723 type=replied_to],742,False,"['VetsAgainstTrump', 'VetsAgainstInsurrectionists', 'VetsAgainstGQP']",0,0,0,0,0
1447051187975385089,"RT @Maddog4Biden: Ray could use some of that ðŸŒŠ help!! Heâ€™s up against a â€œconservativeâ€ with math issues and reality issues!

Letâ€™s show Rayâ€¦",,3167708917,,1447051187975385089,2021-10-10 04:07:42+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'Maddog4Biden', 'id': '1224566569319239680'}], 'annotations': [{'start': 18, 'end': 20, 'probability': 0.9137, 'type': 'Person', 'normalized_text': 'Ray'}]}",,,en,[<ReferencedTweet id=1446218383230439432 type=retweeted],21291,False,,37,0,0,0,37
1447050656188096514,"RT @Maddog4Biden: Ray could use some of that ðŸŒŠ help!! Heâ€™s up against a â€œconservativeâ€ with math issues and reality issues!

Letâ€™s show Rayâ€¦",,1256088677375258625,,1447050656188096514,2021-10-10 04:05:35+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'Maddog4Biden', 'id': '1224566569319239680'}], 'annotations': [{'start': 18, 'end': 20, 'probability': 0.9137, 'type': 'Person', 'normalized_text': 'Ray'}]}",,,en,[<ReferencedTweet id=1446218383230439432 type=retweeted],1897,False,,37,0,0,0,37
