Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,public_metrics,referenced_tweets,entities_hashtags
1452713407300374530,"RT @UoBristolVolc: HELLO Twitter! The @BristolUni  Volcanology Research Group has joined the world of social media! ðŸŒ‹

Follow along as we hâ€¦",,307005530,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847897009281355776', 'name': 'Geology', 'description': 'Geology'}}]",1452713407300374530,2021-10-25 19:07:21+00:00,"{'annotations': [{'start': 25, 'end': 31, 'probability': 0.567, 'type': 'Organization', 'normalized_text': 'Twitter'}, {'start': 51, 'end': 76, 'probability': 0.6745, 'type': 'Organization', 'normalized_text': 'Volcanology Research Group'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'UoBristolVolc', 'id': '1452688152322260995'}, {'start': 38, 'end': 49, 'username': 'BristolUni', 'id': '24723695'}]}",,,en,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452694793847455753 type=retweeted],
1452713332582977536,RT @RareVerse: Hello World,,1413762101244428293,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}]",1452713332582977536,2021-10-25 19:07:03+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'RareVerse', 'id': '1432943605866549249'}]}",,,en,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452547134012669956 type=retweeted],
1452713319916208132,"Hello, world! Are you ready for us? ;)

#crypto #NFT #NFTs #nftcollector #NFTCommmunity",,1407817633219723264,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894353708068864', 'name': 'Investing', 'description': 'Investing'}}]",1452713319916208132,2021-10-25 19:07:00+00:00,"{'hashtags': [{'start': 40, 'end': 47, 'tag': 'crypto'}, {'start': 48, 'end': 52, 'tag': 'NFT'}, {'start': 53, 'end': 58, 'tag': 'NFTs'}, {'start': 59, 'end': 72, 'tag': 'nftcollector'}, {'start': 73, 'end': 87, 'tag': 'NFTCommmunity'}]}",,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,"[{'start': 40, 'end': 47, 'tag': 'crypto'}, {'start': 48, 'end': 52, 'tag': 'NFT'}, {'start': 53, 'end': 58, 'tag': 'NFTs'}, {'start': 59, 'end': 72, 'tag': 'nftcollector'}, {'start': 73, 'end': 87, 'tag': 'NFTCommmunity'}]"
1452713266891968515,"RT @bartolomeobari2: Hello world! Nagatoro and Sempai are here) and a new pic is in progress. 
-
Support my work on https://t.co/62pROyPxRPâ€¦",,918741941466140673,,1452713266891968515,2021-10-25 19:06:47+00:00,"{'annotations': [{'start': 34, 'end': 41, 'probability': 0.7209, 'type': 'Person', 'normalized_text': 'Nagatoro'}, {'start': 47, 'end': 52, 'probability': 0.8599, 'type': 'Person', 'normalized_text': 'Sempai'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'bartolomeobari2', 'id': '1084394351965417472'}], 'urls': [{'start': 116, 'end': 139, 'url': 'https://t.co/62pROyPxRP', 'expanded_url': 'http://patreon.com/Bartolomeobari', 'display_url': 'patreon.com/Bartolomeobari'}]}",,,en,"{'retweet_count': 4465, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1297719120222457856 type=retweeted],
1452713223032090625,The beginning of boat boys! Hello world.,,1452711882364706830,,1452713223032090625,2021-10-25 19:06:37+00:00,,,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452713163317661699,"@POTUS Hello World, I am aR. I am a Professional Logo Designer. I also specialize in creating concepts for social media branding, packaging, illustration, and website design. I am looking forward to aiding you on your journey to bring more awareness to your brand! https://t.co/iHvKn834Cn",{'media_keys': ['3_1452713145441546240']},1418094486035435521,"[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '857879016971186177', 'name': 'Marketing', 'description': 'Marketing'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}]",1452703454527467524,2021-10-25 19:06:22+00:00,"{'mentions': [{'start': 0, 'end': 6, 'username': 'POTUS', 'id': '1349149096909668363'}], 'urls': [{'start': 265, 'end': 288, 'url': 'https://t.co/iHvKn834Cn', 'expanded_url': 'https://twitter.com/ArifaAk98595439/status/1452713163317661699/photo/1', 'display_url': 'pic.twitter.com/iHvKn834Cn'}]}",,1349149096909668363,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452703454527467524 type=replied_to],
1452713003363799046,RT @nocontextsencal: @JoannaG Hello thereâ€™s a twitter tag that broke the world record for most tweeted about tv episode of all time. The taâ€¦,,57015368,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]",1452713003363799046,2021-10-25 19:05:44+00:00,"{'annotations': [{'start': 46, 'end': 52, 'probability': 0.6745, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'nocontextsencal', 'id': '1160232561089634305'}, {'start': 21, 'end': 29, 'username': 'JoannaG', 'id': '13010422'}]}",,,en,"{'retweet_count': 77, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452672595032264704 type=retweeted],
1452712951375441920,"RT @Humanity_Vo: Hello WorldðŸŒŽ
We have started our 3rd gogetfunding page to raise Â£10,000 as ""Emergency Appeal To Fight Famine In #Yemen"". #â€¦",,902596925123330054,,1452712951375441920,2021-10-25 19:05:32+00:00,"{'mentions': [{'start': 3, 'end': 15, 'username': 'Humanity_Vo', 'id': '2552935555'}], 'hashtags': [{'start': 129, 'end': 135, 'tag': 'Yemen'}]}",,,en,"{'retweet_count': 857, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1334141244474322944 type=retweeted],"[{'start': 129, 'end': 135, 'tag': 'Yemen'}]"
1452712943594840064,"@NFTprime1 Hello guys ðŸ‘‹

Just a reminder have u prepare your army?âš ï¸âš ï¸

If u dont, come visit my underworld, my goblins is ready to take control, come take your favorite one, and let's attack of all around the world together
ðŸ”¥ðŸ”¥ðŸ’€ðŸ’€

https://t.co/mMQ5fOFx27",,1285389126271766529,,1452586164976824320,2021-10-25 19:05:30+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'NFTprime1', 'id': '1384472999362011140'}], 'urls': [{'start': 231, 'end': 254, 'url': 'https://t.co/mMQ5fOFx27', 'expanded_url': 'https://twitter.com/1m_a_lemon/status/1452332951081996292?t=Gz957_yxubhsqkdC7-VIAw&s=19', 'display_url': 'twitter.com/1m_a_lemon/staâ€¦'}]}",,1384472999362011140,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[<ReferencedTweet id=1452332951081996292 type=quoted, <ReferencedTweet id=1452586164976824320 type=replied_to]",
1452712906517143552,"@tezoodle Hello guys ðŸ‘‹

Just a reminder have u prepare your army?âš ï¸âš ï¸

If u dont, come visit my underworld, my goblins is ready to take control, come take your favorite one, and let's attack of all around the world together
ðŸ”¥ðŸ”¥ðŸ’€ðŸ’€

https://t.co/mMQ5fOFx27",,1285389126271766529,,1452395912681201664,2021-10-25 19:05:21+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'tezoodle', 'id': '1447695377356967936'}], 'urls': [{'start': 230, 'end': 253, 'url': 'https://t.co/mMQ5fOFx27', 'expanded_url': 'https://twitter.com/1m_a_lemon/status/1452332951081996292?t=Gz957_yxubhsqkdC7-VIAw&s=19', 'display_url': 'twitter.com/1m_a_lemon/staâ€¦'}]}",,1447695377356967936,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[<ReferencedTweet id=1452332951081996292 type=quoted, <ReferencedTweet id=1452395912681201664 type=replied_to]",
1452712905166581761,RT @SaffronSalim: Hello @cricbuzz youâ€™ve readers/viewers from around the world. &amp; your team includes analysts &amp; former players from aroundâ€¦,,1435430974259486731,"[{'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1437805861632573441', 'name': 'India vs Pakistan'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '897814293395103744', 'name': 'Cricket'}}, {'domain': {'id': '12', 'name': 'Sports Team', 'description': 'A sports team organization, like Arsenal and the Boston Celtics'}, 'entity': {'id': '897814234498686976', 'name': 'Pakistan'}}, {'domain': {'id': '12', 'name': 'Sports Team', 'description': 'A sports team organization, like Arsenal and the Boston Celtics'}, 'entity': {'id': '897814278568161280', 'name': 'India'}}, {'domain': {'id': '26', 'name': 'Sports League', 'description': ''}, 'entity': {'id': '1437802949418229761', 'name': ""ICC Men's T20 World Cup""}}]",1452712905166581761,2021-10-25 19:05:21+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'SaffronSalim', 'id': '792573624960086016'}, {'start': 24, 'end': 33, 'username': 'cricbuzz', 'id': '14251256'}]}",,,en,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452607275315695626 type=retweeted],
1452712835507576833,"@MrNFT10 Hello guys ðŸ‘‹

Just a reminder have u prepare your army?âš ï¸âš ï¸

If u dont, come visit my underworld, my goblins is ready to take control, come take your favorite one, and let's attack of all around the world together
ðŸ”¥ðŸ”¥ðŸ’€ðŸ’€

https://t.co/mMQ5fOFx27",,1285389126271766529,,1452524614882635778,2021-10-25 19:05:04+00:00,"{'mentions': [{'start': 0, 'end': 8, 'username': 'MrNFT10', 'id': '1435558725419479041'}], 'urls': [{'start': 229, 'end': 252, 'url': 'https://t.co/mMQ5fOFx27', 'expanded_url': 'https://twitter.com/1m_a_lemon/status/1452332951081996292?t=Gz957_yxubhsqkdC7-VIAw&s=19', 'display_url': 'twitter.com/1m_a_lemon/staâ€¦'}]}",,1435558725419479041,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[<ReferencedTweet id=1452332951081996292 type=quoted, <ReferencedTweet id=1452524614882635778 type=replied_to]",
1452712802859171848,"@faloopzzz @onhicetnunc Hello guys ðŸ‘‹

Just a reminder have u prepare your army?âš ï¸âš ï¸

If u dont, come visit my underworld, my goblins is ready to take control, come take your favorite one, and let's attack of all around the world together
ðŸ”¥ðŸ”¥ðŸ’€ðŸ’€

https://t.co/mMQ5fOFx27",,1285389126271766529,,1452667677965791246,2021-10-25 19:04:56+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'faloopzzz', 'id': '1445207072321179656'}, {'start': 11, 'end': 23, 'username': 'onhicetnunc', 'id': '1381198311303053313'}], 'urls': [{'start': 244, 'end': 267, 'url': 'https://t.co/mMQ5fOFx27', 'expanded_url': 'https://twitter.com/1m_a_lemon/status/1452332951081996292?t=Gz957_yxubhsqkdC7-VIAw&s=19', 'display_url': 'twitter.com/1m_a_lemon/staâ€¦'}]}",,1445207072321179656,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[<ReferencedTweet id=1452332951081996292 type=quoted, <ReferencedTweet id=1452667677965791246 type=replied_to]",
1452712780679847940,RT @fatboyznft: Hello World!,,1088929463843344384,,1452712780679847940,2021-10-25 19:04:51+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'fatboyznft', 'id': '1452019407069356036'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452591379545268225 type=retweeted],
1452712755048300546,hello world #mybot,,63043902,,1452712755048300546,2021-10-25 19:04:45+00:00,"{'hashtags': [{'start': 12, 'end': 18, 'tag': 'mybot'}]}",,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,"[{'start': 12, 'end': 18, 'tag': 'mybot'}]"
1452712743367106560,"@AnimeGirlsNFTs Hello guys ðŸ‘‹

Just a reminder have u prepare your army?âš ï¸âš ï¸

If u dont, come visit my underworld, my goblins is ready to take control, come take your favorite one, and let's attack of all around the world together
ðŸ”¥ðŸ”¥ðŸ’€ðŸ’€

https://t.co/mMQ5fOFx27",,1285389126271766529,,1452657976662237185,2021-10-25 19:04:42+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'AnimeGirlsNFTs', 'id': '1450720597789532160'}], 'urls': [{'start': 236, 'end': 259, 'url': 'https://t.co/mMQ5fOFx27', 'expanded_url': 'https://twitter.com/1m_a_lemon/status/1452332951081996292?t=Gz957_yxubhsqkdC7-VIAw&s=19', 'display_url': 'twitter.com/1m_a_lemon/staâ€¦'}]}",,1450720597789532160,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[<ReferencedTweet id=1452332951081996292 type=quoted, <ReferencedTweet id=1452657976662237185 type=replied_to]",
1452712730461409288,RT @GremlintheFloof: Hello twitter.. after the excitement of being #catoftheday today..I thought it was about time I shared my floofy magniâ€¦,,1329819516117856258,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '852262932607926273', 'name': 'Pets', 'description': 'Pets'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '852263859209478144', 'name': 'Cats', 'description': 'Cats'}}]",1452712730461409288,2021-10-25 19:04:39+00:00,"{'annotations': [{'start': 27, 'end': 33, 'probability': 0.4216, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'GremlintheFloof', 'id': '1452708303134461958'}], 'hashtags': [{'start': 67, 'end': 79, 'tag': 'catoftheday'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452711371670441992 type=retweeted],"[{'start': 67, 'end': 79, 'tag': 'catoftheday'}]"
1452712691718631429,"RT @UoBristolVolc: HELLO Twitter! The @BristolUni  Volcanology Research Group has joined the world of social media! ðŸŒ‹

Follow along as we hâ€¦",,820412423874220032,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847897009281355776', 'name': 'Geology', 'description': 'Geology'}}]",1452712691718631429,2021-10-25 19:04:30+00:00,"{'annotations': [{'start': 25, 'end': 31, 'probability': 0.567, 'type': 'Organization', 'normalized_text': 'Twitter'}, {'start': 51, 'end': 76, 'probability': 0.6745, 'type': 'Organization', 'normalized_text': 'Volcanology Research Group'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'UoBristolVolc', 'id': '1452688152322260995'}, {'start': 38, 'end': 49, 'username': 'BristolUni', 'id': '24723695'}]}",,,en,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452694793847455753 type=retweeted],
1452712666783313920,"@Hic_et_ Hello guys ðŸ‘‹

Just a reminder have u prepare your army?âš ï¸âš ï¸

If u dont, come visit my underworld, my goblins is ready to take control, come take your favorite one, and let's attack of all around the world together
ðŸ”¥ðŸ”¥ðŸ’€ðŸ’€

https://t.co/mMQ5fOFx27",,1285389126271766529,,1452677058006487059,2021-10-25 19:04:24+00:00,"{'mentions': [{'start': 0, 'end': 8, 'username': 'Hic_et_', 'id': '1442888936674639872'}], 'urls': [{'start': 229, 'end': 252, 'url': 'https://t.co/mMQ5fOFx27', 'expanded_url': 'https://twitter.com/1m_a_lemon/status/1452332951081996292?t=Gz957_yxubhsqkdC7-VIAw&s=19', 'display_url': 'twitter.com/1m_a_lemon/staâ€¦'}]}",,1442888936674639872,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[<ReferencedTweet id=1452332951081996292 type=quoted, <ReferencedTweet id=1452677058006487059 type=replied_to]",
1452712627881263121,Hello @glazers big penchester United fan here ole is a world class manager he is a tactical genius we want him to be backed by you guys and we want a new 5 year contract #olein,,1320046241980493834,,1452712627881263121,2021-10-25 19:04:15+00:00,"{'annotations': [{'start': 30, 'end': 35, 'probability': 0.6695, 'type': 'Organization', 'normalized_text': 'United'}], 'mentions': [{'start': 6, 'end': 14, 'username': 'glazers', 'id': '11117902'}], 'hashtags': [{'start': 170, 'end': 176, 'tag': 'olein'}]}",,,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",,"[{'start': 170, 'end': 176, 'tag': 'olein'}]"
1452712498612813836,"RT @TheCryptoCrocs: Hello #NFTCommunity / #NFTCollectors ðŸ‘‹

My son and I have created a quick video to introduce the #CryptoCroc #NFT colleâ€¦",,968980479683780608,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894353708068864', 'name': 'Investing', 'description': 'Investing'}}]",1452712498612813836,2021-10-25 19:03:44+00:00,"{'mentions': [{'start': 3, 'end': 18, 'username': 'TheCryptoCrocs', 'id': '1434088813387714561'}], 'hashtags': [{'start': 26, 'end': 39, 'tag': 'NFTCommunity'}, {'start': 42, 'end': 56, 'tag': 'NFTCollectors'}, {'start': 117, 'end': 128, 'tag': 'CryptoCroc'}, {'start': 129, 'end': 133, 'tag': 'NFT'}]}",,,en,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452690265244852230 type=retweeted],"[{'start': 26, 'end': 39, 'tag': 'NFTCommunity'}, {'start': 42, 'end': 56, 'tag': 'NFTCollectors'}, {'start': 117, 'end': 128, 'tag': 'CryptoCroc'}, {'start': 129, 'end': 133, 'tag': 'NFT'}]"
1452712427062284298,"@JesseDorogusker Hello, how are you? I would like to know a little more about mining and bitcoin to earn a little money as you say, I think it is important to learn because it will be part of the future of the global world as you say",,1083940288031326208,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}]",1448896444912451589,2021-10-25 19:03:27+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'JesseDorogusker', 'id': '388951125'}]}",,388951125,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1448896444912451589 type=replied_to],
