Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,public_metrics,referenced_tweets,entities_hashtags
1452712328148004868,"RT @HMINGO0: HELLO #NFT WORLD! 

I just minted my first ever NFT artwork, itâ€™s for sale over on @hicetnunc2000 â˜„ï¸   

5/5  editions, find iâ€¦",,2802500066,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894353708068864', 'name': 'Investing', 'description': 'Investing'}}]",1452712328148004868,2021-10-25 19:03:03+00:00,"{'mentions': [{'start': 3, 'end': 11, 'username': 'HMINGO0', 'id': '2802500066'}, {'start': 96, 'end': 110, 'username': 'hicetnunc2000', 'id': '1232809376261517313'}], 'hashtags': [{'start': 19, 'end': 23, 'tag': 'NFT'}]}",,,en,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452342123588632576 type=retweeted],"[{'start': 19, 'end': 23, 'tag': 'NFT'}]"
1452712241984385035,RT @nocontextsencal: @JoannaG Hello thereâ€™s a twitter tag that broke the world record for most tweeted about tv episode of all time. The taâ€¦,,331575752,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]",1452712241984385035,2021-10-25 19:02:43+00:00,"{'annotations': [{'start': 46, 'end': 52, 'probability': 0.6745, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'nocontextsencal', 'id': '1160232561089634305'}, {'start': 21, 'end': 29, 'username': 'JoannaG', 'id': '13010422'}]}",,,en,"{'retweet_count': 77, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452672595032264704 type=retweeted],
1452712223516749825,RT @ssayrapimentel: just me and my hello kitty mirror against the world &lt;3 https://t.co/XJxt3wWZuQ,"{'media_keys': ['3_1452512673376059396', '3_1452512673371807747']}",1017120802221613056,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1443277565393719296', 'name': 'Hello Kitty'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1443277565393719296', 'name': 'Hello Kitty'}}, {'domain': {'id': '122', 'name': 'Fictional Character', 'description': 'A person or other being in a narrative work of art, like Tom Sawyer or Jon Snow'}, 'entity': {'id': '1443277565393719296', 'name': 'Hello Kitty'}}]",1452712223516749825,2021-10-25 19:02:38+00:00,"{'mentions': [{'start': 3, 'end': 18, 'username': 'ssayrapimentel', 'id': '1885349911'}], 'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/XJxt3wWZuQ', 'expanded_url': 'https://twitter.com/ssayrapimentel/status/1452512684956524544/photo/1', 'display_url': 'pic.twitter.com/XJxt3wWZuQ'}, {'start': 78, 'end': 101, 'url': 'https://t.co/XJxt3wWZuQ', 'expanded_url': 'https://twitter.com/ssayrapimentel/status/1452512684956524544/photo/1', 'display_url': 'pic.twitter.com/XJxt3wWZuQ'}]}",,,en,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452512684956524544 type=retweeted],
1452712089370435591,"RT @TheGreysChannel: Hello world! We are on the air. Is anybody listen us? 
Hi Earth! We are on the air! 
#TheGreysChannel #TheGreys 
httpsâ€¦",,1116999571861905408,,1452712089370435591,2021-10-25 19:02:06+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'TheGreysChannel', 'id': '1452699644472004613'}], 'hashtags': [{'start': 106, 'end': 122, 'tag': 'TheGreysChannel'}, {'start': 123, 'end': 132, 'tag': 'TheGreys'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452707863940448263 type=retweeted],"[{'start': 106, 'end': 122, 'tag': 'TheGreysChannel'}, {'start': 123, 'end': 132, 'tag': 'TheGreys'}]"
1452711977403437072,"You know you're a S&amp;C coach when upgrading safety clips gets you excited. 

Goodbye Ol Metal Grip Trainers, Hello Modern World. https://t.co/lWumYKLbOn",{'media_keys': ['3_1452711975159541763']},712702462814265344,,1452711977403437072,2021-10-25 19:01:40+00:00,"{'urls': [{'start': 132, 'end': 155, 'url': 'https://t.co/lWumYKLbOn', 'expanded_url': 'https://twitter.com/CoachRGarner/status/1452711977403437072/photo/1', 'display_url': 'pic.twitter.com/lWumYKLbOn'}]}",,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",,
1452711943169400834,"RT @jaemincarts: ðŸ‡²ðŸ‡¾ only 

hello this is out from kpop world but pls help rt i wts ipad air 1 32gb wifi only for rm600 including postage ðŸ¥ºðŸ¥ºâ€¦",,1445352091833176068,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '972153731067273222', 'name': 'Apple iPad', 'description': 'Apple iPad'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1148689566112477184', 'name': 'Wi-Fi'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}]",1452711943169400834,2021-10-25 19:01:31+00:00,"{'mentions': [{'start': 3, 'end': 15, 'username': 'jaemincarts', 'id': '1365011744637132800'}]}",,,en,"{'retweet_count': 53, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452487657947160583 type=retweeted],
1452711823589797889,"""Hello, world.""",,1181182578,,1452711823589797889,2021-10-25 19:01:03+00:00,,,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452711817931902978,RT @1_LoveLiberty: Hello World ! I'm 15 minutes old ðŸ¥°ðŸ’™ https://t.co/vfkgZjVeCY,{'media_keys': ['3_1452584689408040963']},1264574549548503044,,1452711817931902978,2021-10-25 19:01:02+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': '1_LoveLiberty', 'id': '2924434627'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/vfkgZjVeCY', 'expanded_url': 'https://twitter.com/1_LoveLiberty/status/1452584726972207106/photo/1', 'display_url': 'pic.twitter.com/vfkgZjVeCY'}]}",,,en,"{'retweet_count': 191, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452584726972207106 type=retweeted],
1452711806787481601,"RT @VentFinance: Say hello to CryptoXpress â€” THE LATEST IDO ON VENTUP! ðŸ”¥ðŸŽ‰

@crypto_xpress is bridging the crypto world with everyday life tâ€¦",,1387504713478787073,,1452711806787481601,2021-10-25 19:00:59+00:00,"{'mentions': [{'start': 3, 'end': 15, 'username': 'VentFinance', 'id': '1364535413675859968'}, {'start': 75, 'end': 89, 'username': 'crypto_xpress', 'id': '924181409421434880'}]}",,,en,"{'retweet_count': 101, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1450129953241112578 type=retweeted],
1452711767235309572,RT @1_LoveLiberty: Hello World ! I'm 15 minutes old ðŸ¥°ðŸ’™ https://t.co/vfkgZjVeCY,{'media_keys': ['3_1452584689408040963']},1368228287156269059,,1452711767235309572,2021-10-25 19:00:50+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': '1_LoveLiberty', 'id': '2924434627'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/vfkgZjVeCY', 'expanded_url': 'https://twitter.com/1_LoveLiberty/status/1452584726972207106/photo/1', 'display_url': 'pic.twitter.com/vfkgZjVeCY'}]}",,,en,"{'retweet_count': 191, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452584726972207106 type=retweeted],
1452711752580272132,"RT @axospng: Hello #NFTCommunity â€¼ï¸ Wish you all an amazing week, lets start it with a #SHILLTRAIN ðŸ”¥ðŸ”¥ðŸ”¥ 
Lets show the world our workðŸ’ªâ¤ï¸ RTâ€¦",,1224239109855514625,,1452711752580272132,2021-10-25 19:00:46+00:00,"{'mentions': [{'start': 3, 'end': 11, 'username': 'axospng', 'id': '4737620542'}], 'hashtags': [{'start': 19, 'end': 32, 'tag': 'NFTCommunity'}, {'start': 87, 'end': 98, 'tag': 'SHILLTRAIN'}]}",,,en,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452668146612162561 type=retweeted],"[{'start': 19, 'end': 32, 'tag': 'NFTCommunity'}, {'start': 87, 'end': 98, 'tag': 'SHILLTRAIN'}]"
1452711746368675847,RT @nocontextsencal: @JoannaG Hello thereâ€™s a twitter tag that broke the world record for most tweeted about tv episode of all time. The taâ€¦,,1297482973927931906,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]",1452711746368675847,2021-10-25 19:00:45+00:00,"{'annotations': [{'start': 46, 'end': 52, 'probability': 0.6745, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'nocontextsencal', 'id': '1160232561089634305'}, {'start': 21, 'end': 29, 'username': 'JoannaG', 'id': '13010422'}]}",,,en,"{'retweet_count': 77, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452672595032264704 type=retweeted],
1452711718723850243,"Hello!!! Let me introduce myself. I'm carol. I am looking for delicious food around the world. where I am in is ItalyðŸ‡®ðŸ‡¹. The weather where I am is â˜ï¸ðŸŒˆâ˜ï¸â˜ï¸. 

 I'll enjoyðŸŒ­ðŸ¾ðŸ¥ž",,1114684320868732929,,1452711718723850243,2021-10-25 19:00:38+00:00,"{'annotations': [{'start': 112, 'end': 116, 'probability': 0.9386, 'type': 'Place', 'normalized_text': 'Italy'}]}",,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452711715594924033,"@walker_rise Hello! Welcome to the VTuber Community! Youâ€™ve uploaded yourself to a virtual world; thus, your body has adapted to the changes! We hope you enjoy your new VTuber Journey!",,1045963423593390082,,1452653916458418177,2021-10-25 19:00:37+00:00,"{'annotations': [{'start': 35, 'end': 50, 'probability': 0.3207, 'type': 'Organization', 'normalized_text': 'VTuber Community'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'walker_rise', 'id': '1333650642833817600'}]}",,1333650642833817600,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452653916458418177 type=replied_to],
1452711624570286083,"RT @lemondemonbot: hello, iâ€™m here, iâ€™m living in the wall
i know i might be small, but i am the eighth wonder (eighth wonder of the world)",,1287308277466923009,,1452711624570286083,2021-10-25 19:00:16+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': 'lemondemonbot', 'id': '938202823027838976'}]}",,,en,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452707768301862912 type=retweeted],
1452711485881208832,"RT @Axie_Queen: Hello soul friends,

""The Order of Protection"" 1/1 will drop in 5 days ðŸ”¥
""I believe I can live in a world free of abuse froâ€¦",,1414603246316838915,,1452711485881208832,2021-10-25 18:59:42+00:00,"{'annotations': [{'start': 38, 'end': 60, 'probability': 0.5312, 'type': 'Other', 'normalized_text': 'The Order of Protection'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'Axie_Queen', 'id': '1393852959021146112'}]}",,,en,"{'retweet_count': 42, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452640640232157184 type=retweeted],
1452711428906004486,"RT @HeimbeckMarkus: @muhammadljunaid Hello, I'm Markus from Switzerland ðŸ‡¨ðŸ‡­, I'm happy to meet photographers from all the world here ðŸ˜ƒ, My pâ€¦",,1423126811341361157,,1452711428906004486,2021-10-25 18:59:29+00:00,"{'annotations': [{'start': 48, 'end': 53, 'probability': 0.4032, 'type': 'Person', 'normalized_text': 'Markus'}, {'start': 60, 'end': 70, 'probability': 0.9751, 'type': 'Place', 'normalized_text': 'Switzerland'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'HeimbeckMarkus', 'id': '1415278723545378819'}, {'start': 20, 'end': 36, 'username': 'muhammadljunaid', 'id': '796785753967755264'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452708741091037186 type=retweeted],
1452711394491654156,RT @GremlintheFloof: Hello twitter.. after the excitement of being #catoftheday today..I thought it was about time I shared my floofy magniâ€¦,,15272192,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '852262932607926273', 'name': 'Pets', 'description': 'Pets'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '852263859209478144', 'name': 'Cats', 'description': 'Cats'}}]",1452711394491654156,2021-10-25 18:59:21+00:00,"{'annotations': [{'start': 27, 'end': 33, 'probability': 0.4216, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'GremlintheFloof', 'id': '1452708303134461958'}], 'hashtags': [{'start': 67, 'end': 79, 'tag': 'catoftheday'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452711371670441992 type=retweeted],"[{'start': 67, 'end': 79, 'tag': 'catoftheday'}]"
1452711371670441992,Hello twitter.. after the excitement of being #catoftheday today..I thought it was about time I shared my floofy magnificence with the world #CatsOfTwitter https://t.co/earYpGar7H,{'media_keys': ['3_1452711369158111238']},1452708303134461958,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '852262932607926273', 'name': 'Pets', 'description': 'Pets'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '852263859209478144', 'name': 'Cats', 'description': 'Cats'}}]",1452711371670441992,2021-10-25 18:59:15+00:00,"{'annotations': [{'start': 6, 'end': 12, 'probability': 0.3829, 'type': 'Product', 'normalized_text': 'twitter'}], 'hashtags': [{'start': 46, 'end': 58, 'tag': 'catoftheday'}, {'start': 141, 'end': 155, 'tag': 'CatsOfTwitter'}], 'urls': [{'start': 156, 'end': 179, 'url': 'https://t.co/earYpGar7H', 'expanded_url': 'https://twitter.com/GremlintheFloof/status/1452711371670441992/photo/1', 'display_url': 'pic.twitter.com/earYpGar7H'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,"[{'start': 46, 'end': 58, 'tag': 'catoftheday'}, {'start': 141, 'end': 155, 'tag': 'CatsOfTwitter'}]"
1452711325574918147,"RT @tulsani__: â€œHello world!â€ by Ashish T
https://t.co/bs5nuZx8k7 
#Helloworld #programming #Medium",,1271509151772897281,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '848921413196984320', 'name': 'Computer programming', 'description': 'Computer programming'}}]",1452711325574918147,2021-10-25 18:59:04+00:00,"{'annotations': [{'start': 33, 'end': 41, 'probability': 0.7621, 'type': 'Person', 'normalized_text': 'Ashish T'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'tulsani__', 'id': '315813308'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'Helloworld'}, {'start': 79, 'end': 91, 'tag': 'programming'}, {'start': 92, 'end': 99, 'tag': 'Medium'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/bs5nuZx8k7', 'expanded_url': 'https://link.medium.com/PVusb1TUDkb', 'display_url': 'link.medium.com/PVusb1TUDkb', 'images': [{'url': 'https://pbs.twimg.com/news_img/1452620236948008967/OtJVNm_d?format=jpg&name=orig', 'width': 1024, 'height': 576}, {'url': 'https://pbs.twimg.com/news_img/1452620236948008967/OtJVNm_d?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Hello world!', 'description': 'This word is Probably one of the most common word for a programmer to post on any new platform.', 'unwound_url': 'https://link.medium.com/PVusb1TUDkb'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452620230979567619 type=retweeted],"[{'start': 67, 'end': 78, 'tag': 'Helloworld'}, {'start': 79, 'end': 91, 'tag': 'programming'}, {'start': 92, 'end': 99, 'tag': 'Medium'}]"
1452711303777292289,"Hardest thing in the world to do was to put my dogs down. My golden retrievers were my favorite hello or good morning &amp; the most difficult good bye experienced. My dogs are family &amp; as much as it hurt me &amp; as much as I cried, I sat on the floor with them until they left. https://t.co/9PXtP1IZWX",,2837595446,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '852262932607926273', 'name': 'Pets', 'description': 'Pets'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '853980498816679937', 'name': 'Dogs', 'description': 'Dogs'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847868745150119936', 'name': 'Home & family', 'description': 'Hobbies and interests'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '852262932607926273', 'name': 'Pets', 'description': 'Pets'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '853980498816679937', 'name': 'Dogs', 'description': 'Dogs'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '853987919723286528', 'name': 'Golden Retriever', 'description': 'Golden Retriever'}}]",1452711303777292289,2021-10-25 18:58:59+00:00,"{'urls': [{'start': 284, 'end': 307, 'url': 'https://t.co/9PXtP1IZWX', 'expanded_url': 'https://twitter.com/travisakers/status/1452696607808319490', 'display_url': 'twitter.com/travisakers/stâ€¦'}]}",,,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",[<ReferencedTweet id=1452696607808319490 type=quoted],
1452711182490640397,Hello XRP world this is me holding year 2050 price at $3.00 ðŸ˜…ðŸ˜‚ðŸ˜†ðŸ¤£ #XRP #XRPcommunity #ATH #xrpthestandard #XRPARMY #XRPHolders #XRPLedger #XRPjunkies https://t.co/Erw9cgRu9r,{'media_keys': ['3_1452711178430451722']},1397921935095320588,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1007349748829786112', 'name': 'Ripple cryptocurrency', 'description': 'Ripple Cryptocurrency'}}]",1452711182490640397,2021-10-25 18:58:30+00:00,"{'hashtags': [{'start': 65, 'end': 69, 'tag': 'XRP'}, {'start': 70, 'end': 83, 'tag': 'XRPcommunity'}, {'start': 84, 'end': 88, 'tag': 'ATH'}, {'start': 89, 'end': 104, 'tag': 'xrpthestandard'}, {'start': 105, 'end': 113, 'tag': 'XRPARMY'}, {'start': 114, 'end': 125, 'tag': 'XRPHolders'}, {'start': 126, 'end': 136, 'tag': 'XRPLedger'}, {'start': 137, 'end': 148, 'tag': 'XRPjunkies'}], 'urls': [{'start': 149, 'end': 172, 'url': 'https://t.co/Erw9cgRu9r', 'expanded_url': 'https://twitter.com/leohandsofsteel/status/1452711182490640397/photo/1', 'display_url': 'pic.twitter.com/Erw9cgRu9r'}]}",,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,"[{'start': 65, 'end': 69, 'tag': 'XRP'}, {'start': 70, 'end': 83, 'tag': 'XRPcommunity'}, {'start': 84, 'end': 88, 'tag': 'ATH'}, {'start': 89, 'end': 104, 'tag': 'xrpthestandard'}, {'start': 105, 'end': 113, 'tag': 'XRPARMY'}, {'start': 114, 'end': 125, 'tag': 'XRPHolders'}, {'start': 126, 'end': 136, 'tag': 'XRPLedger'}, {'start': 137, 'end': 148, 'tag': 'XRPjunkies'}]"
1452711166912999428,@AOC Hello? Anyone home?  https://t.co/ag9ETccbWO,,1371099203343159298,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1011963575089262593', 'name': 'Alexandria Ocasio-Cortez', 'description': 'US Representative from New York Alexandria Ocasio-Cortez'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1011963575089262593', 'name': 'Alexandria Ocasio-Cortez', 'description': 'US Representative from New York Alexandria Ocasio-Cortez'}}]",1452459627187216388,2021-10-25 18:58:26+00:00,"{'mentions': [{'start': 0, 'end': 4, 'username': 'AOC', 'id': '138203134'}], 'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/ag9ETccbWO', 'expanded_url': 'https://www.independent.co.uk/news/world/americas/crime/capitol-riot-attack-fbi-evidence-b1906060.html', 'display_url': 'independent.co.uk/news/world/ameâ€¦'}]}",,138203134,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452459627187216388 type=replied_to],
