Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,public_metrics,referenced_tweets,entities_hashtags
1452711158800994304,"RT @RhlPixels: #originalcharacters yes hello, I have a made up world densely populated with beloved OC'sðŸ™ðŸ’• https://t.co/XYmVUxAEup","{'media_keys': ['3_1452683898270400519', '3_1452684070182342669', '3_1452687535621148680', '3_1452687561160265728']}",876280286895513600,,1452711158800994304,2021-10-25 18:58:24+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'RhlPixels', 'id': '4152769973'}], 'hashtags': [{'start': 15, 'end': 34, 'tag': 'originalcharacters'}], 'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}]}",,,en,"{'retweet_count': 26, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452687770313441297 type=retweeted],"[{'start': 15, 'end': 34, 'tag': 'originalcharacters'}]"
1452711064437592067,Bring everyone and everything together across the world. Say hello to 110+ countries with @RingCentral MVP. View a demo or start today. #HelloToRingCentral https://t.co/j6bqB69feJ,,158767496,,1452711064437592067,2021-10-25 18:58:02+00:00,"{'mentions': [{'start': 90, 'end': 102, 'username': 'RingCentral', 'id': '49710151'}], 'hashtags': [{'start': 136, 'end': 155, 'tag': 'HelloToRingCentral'}], 'urls': [{'start': 156, 'end': 179, 'url': 'https://t.co/j6bqB69feJ', 'expanded_url': 'https://ringcentr.al/3mklDN7', 'display_url': 'ringcentr.al/3mklDN7'}]}",,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,"[{'start': 136, 'end': 155, 'tag': 'HelloToRingCentral'}]"
1452711013619585025,"RT @MarkoSilberhand: Hello World,

it is a cold Autumn Evening in Bavaria.
It is cloudy and the thermometer shows 3Â°C (37,4Â°F).

Nice whenâ€¦",,898231845925646336,,1452711013619585025,2021-10-25 18:57:50+00:00,"{'annotations': [{'start': 66, 'end': 72, 'probability': 0.9392, 'type': 'Place', 'normalized_text': 'Bavaria'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'MarkoSilberhand', 'id': '898231845925646336'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452700280043327489 type=retweeted],
1452710985513455629,"RT @_forevercory_: Hello world!
Iâ€™m Elisa from Youtube ðŸ˜‰
Ask me anything you want
I hope you like my videos!
I purple you ðŸ’œ 

https://t.co/â€¦",,1355213196337029131,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]",1452710985513455629,2021-10-25 18:57:43+00:00,"{'annotations': [{'start': 36, 'end': 40, 'probability': 0.7573, 'type': 'Person', 'normalized_text': 'Elisa'}, {'start': 47, 'end': 53, 'probability': 0.4668, 'type': 'Organization', 'normalized_text': 'Youtube'}], 'mentions': [{'start': 3, 'end': 17, 'username': '_forevercory_', 'id': '1066862574413721600'}]}",,,en,"{'retweet_count': 29, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1260879064405082112 type=retweeted],
1452710835738984448,RT @SaffronSalim: Hello @cricbuzz youâ€™ve readers/viewers from around the world. &amp; your team includes analysts &amp; former players from aroundâ€¦,,1311263530620874753,"[{'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1437805861632573441', 'name': 'India vs Pakistan'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '897814293395103744', 'name': 'Cricket'}}, {'domain': {'id': '12', 'name': 'Sports Team', 'description': 'A sports team organization, like Arsenal and the Boston Celtics'}, 'entity': {'id': '897814234498686976', 'name': 'Pakistan'}}, {'domain': {'id': '12', 'name': 'Sports Team', 'description': 'A sports team organization, like Arsenal and the Boston Celtics'}, 'entity': {'id': '897814278568161280', 'name': 'India'}}, {'domain': {'id': '26', 'name': 'Sports League', 'description': ''}, 'entity': {'id': '1437802949418229761', 'name': ""ICC Men's T20 World Cup""}}]",1452710835738984448,2021-10-25 18:57:07+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'SaffronSalim', 'id': '792573624960086016'}, {'start': 24, 'end': 33, 'username': 'cricbuzz', 'id': '14251256'}]}",,,en,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452607275315695626 type=retweeted],
1452710834820485121,RT @1_LoveLiberty: Hello World ! I'm 15 minutes old ðŸ¥°ðŸ’™ https://t.co/vfkgZjVeCY,{'media_keys': ['3_1452584689408040963']},2778098370,,1452710834820485121,2021-10-25 18:57:07+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': '1_LoveLiberty', 'id': '2924434627'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/vfkgZjVeCY', 'expanded_url': 'https://twitter.com/1_LoveLiberty/status/1452584726972207106/photo/1', 'display_url': 'pic.twitter.com/vfkgZjVeCY'}]}",,,en,"{'retweet_count': 191, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452584726972207106 type=retweeted],
1452710833482571776,"RT @MarkoSilberhand: Hello World,

Autumn Greetings from Bilbo !

ðŸ¾    ðŸ’•    ðŸ˜Š    ðŸ‚ https://t.co/ny3zw6pGXd","{'media_keys': ['3_1452578792191496194', '3_1452578853499637763']}",898231845925646336,,1452710833482571776,2021-10-25 18:57:07+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'MarkoSilberhand', 'id': '898231845925646336'}], 'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/ny3zw6pGXd', 'expanded_url': 'https://twitter.com/MarkoSilberhand/status/1452578905341169670/photo/1', 'display_url': 'pic.twitter.com/ny3zw6pGXd'}, {'start': 83, 'end': 106, 'url': 'https://t.co/ny3zw6pGXd', 'expanded_url': 'https://twitter.com/MarkoSilberhand/status/1452578905341169670/photo/1', 'display_url': 'pic.twitter.com/ny3zw6pGXd'}]}",,,en,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452578905341169670 type=retweeted],
1452710692193280010,"RT @kizlong: Hello everyone from overseas, this is kizuru!
I want Splatoon players around the world to know about me, not just in Japan, soâ€¦",,1119831807967543297,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '854949050151452672', 'name': 'Splatoon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}]",1452710692193280010,2021-10-25 18:56:33+00:00,"{'annotations': [{'start': 66, 'end': 73, 'probability': 0.3078, 'type': 'Organization', 'normalized_text': 'Splatoon'}, {'start': 130, 'end': 134, 'probability': 0.9674, 'type': 'Place', 'normalized_text': 'Japan'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'kizlong', 'id': '1399393900092002308'}]}",,,en,"{'retweet_count': 32, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452681742410604546 type=retweeted],
1452710627345145859,RT @1_LoveLiberty: Hello World ! I'm 15 minutes old ðŸ¥°ðŸ’™ https://t.co/vfkgZjVeCY,{'media_keys': ['3_1452584689408040963']},3438301347,,1452710627345145859,2021-10-25 18:56:18+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': '1_LoveLiberty', 'id': '2924434627'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/vfkgZjVeCY', 'expanded_url': 'https://twitter.com/1_LoveLiberty/status/1452584726972207106/photo/1', 'display_url': 'pic.twitter.com/vfkgZjVeCY'}]}",,,en,"{'retweet_count': 191, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452584726972207106 type=retweeted],
1452710601172553729,RT @1_LoveLiberty: Hello World ! I'm 15 minutes old ðŸ¥°ðŸ’™ https://t.co/vfkgZjVeCY,{'media_keys': ['3_1452584689408040963']},845400859106160640,,1452710601172553729,2021-10-25 18:56:12+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': '1_LoveLiberty', 'id': '2924434627'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/vfkgZjVeCY', 'expanded_url': 'https://twitter.com/1_LoveLiberty/status/1452584726972207106/photo/1', 'display_url': 'pic.twitter.com/vfkgZjVeCY'}]}",,,en,"{'retweet_count': 191, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452584726972207106 type=retweeted],
1452710594713374724,"RT @PsychedelicUNIT: 1/ Hello world! After almost two years in planning, weâ€™d like to introduce you all to Understanding Neuroplasticity Inâ€¦",,1306877375536398337,,1452710594713374724,2021-10-25 18:56:10+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'PsychedelicUNIT', 'id': '1448628826259566592'}]}",,,en,"{'retweet_count': 47, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1451598591575867393 type=retweeted],
1452710590795767809,Hello World ðŸ¤“ðŸ¤“ðŸ¤“,,1307134546903662592,,1452710590795767809,2021-10-25 18:56:09+00:00,,,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452710335232815116,Hello World! Listen to this song! https://t.co/zN1o6PkFBB,,1423862267536461824,,1452710335232815116,2021-10-25 18:55:08+00:00,"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/zN1o6PkFBB', 'expanded_url': 'https://www.n1m.com/robertagreen/song/997423-Armour-of-GOD', 'display_url': 'n1m.com/robertagreen/sâ€¦', 'images': [{'url': 'https://pbs.twimg.com/news_img/1452710340681248776/V_mFxKza?format=jpg&name=orig', 'width': 960, 'height': 619}, {'url': 'https://pbs.twimg.com/news_img/1452710340681248776/V_mFxKza?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Armour of GOD! - Play on N1M', 'description': 'UP LIFTING - Good evening Robert and thank you for the chance to review another one of your great Gospel songs and this track in my opinion is very up lifting and spirit filled composition that has been recorded and produced to very professional standard,i love the vocals and harmonies and the melody is very catchy its a song that you want to play again and again and be transformed by the wonderful Christian message that is in your lyrics that proves once again that you are using your great talent for the Lord.', 'unwound_url': 'https://www.n1m.com/robertagreen/song/997423-Armour-of-GOD'}]}",,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452710278085464064,"RT @HeimbeckMarkus: @muhammadljunaid Hello, I'm Markus from Switzerland ðŸ‡¨ðŸ‡­, I'm happy to meet photographers from all the world here ðŸ˜ƒ, My pâ€¦",,1286382601394061314,,1452710278085464064,2021-10-25 18:54:55+00:00,"{'annotations': [{'start': 48, 'end': 53, 'probability': 0.4032, 'type': 'Person', 'normalized_text': 'Markus'}, {'start': 60, 'end': 70, 'probability': 0.9751, 'type': 'Place', 'normalized_text': 'Switzerland'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'HeimbeckMarkus', 'id': '1415278723545378819'}, {'start': 20, 'end': 36, 'username': 'muhammadljunaid', 'id': '796785753967755264'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452708741091037186 type=retweeted],
1452710197105991684,"RT @TheGreysChannel: Hello world! We are on the air. Is anybody listen us? 
Hi Earth! We are on the air! 
#TheGreysChannel #TheGreys 
httpsâ€¦",,230492533,,1452710197105991684,2021-10-25 18:54:35+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'TheGreysChannel', 'id': '1452699644472004613'}], 'hashtags': [{'start': 106, 'end': 122, 'tag': 'TheGreysChannel'}, {'start': 123, 'end': 132, 'tag': 'TheGreys'}]}",,,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452707863940448263 type=retweeted],"[{'start': 106, 'end': 122, 'tag': 'TheGreysChannel'}, {'start': 123, 'end': 132, 'tag': 'TheGreys'}]"
1452710046127775755,"RT @KajGaymer: Hello twitter world, whether you can donate or just retweet this! Today was a visit to the dentist that resulted in us neediâ€¦",,1215788084857577472,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]",1452710046127775755,2021-10-25 18:53:59+00:00,"{'annotations': [{'start': 21, 'end': 27, 'probability': 0.3879, 'type': 'Organization', 'normalized_text': 'twitter'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'KajGaymer', 'id': '329845259'}]}",,,en,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452409092056649731 type=retweeted],
1452709982282129411,"RT @UoBristolVolc: HELLO Twitter! The @BristolUni  Volcanology Research Group has joined the world of social media! ðŸŒ‹

Follow along as we hâ€¦",,1555637084,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '854692455005921281', 'name': 'Science', 'description': 'Science'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847897009281355776', 'name': 'Geology', 'description': 'Geology'}}]",1452709982282129411,2021-10-25 18:53:44+00:00,"{'annotations': [{'start': 25, 'end': 31, 'probability': 0.567, 'type': 'Organization', 'normalized_text': 'Twitter'}, {'start': 51, 'end': 76, 'probability': 0.6745, 'type': 'Organization', 'normalized_text': 'Volcanology Research Group'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'UoBristolVolc', 'id': '1452688152322260995'}, {'start': 38, 'end': 49, 'username': 'BristolUni', 'id': '24723695'}]}",,,en,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452694793847455753 type=retweeted],
1452709865395163137,HELLO :) Appreciate yourself because you deserve more than the world has to offer &lt;3,,1302548223718879232,,1452709865395163137,2021-10-25 18:53:16+00:00,,,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452709827763851266,Hello world ðŸ‘‹,,16217340,,1452709827763851266,2021-10-25 18:53:07+00:00,,,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,
1452709748055416839,RT @1_LoveLiberty: Hello World ! I'm 15 minutes old ðŸ¥°ðŸ’™ https://t.co/vfkgZjVeCY,{'media_keys': ['3_1452584689408040963']},733021485263159297,,1452709748055416839,2021-10-25 18:52:48+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': '1_LoveLiberty', 'id': '2924434627'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/vfkgZjVeCY', 'expanded_url': 'https://twitter.com/1_LoveLiberty/status/1452584726972207106/photo/1', 'display_url': 'pic.twitter.com/vfkgZjVeCY'}]}",,,en,"{'retweet_count': 191, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452584726972207106 type=retweeted],
1452709745215803392,"RT @RhlPixels: #originalcharacters yes hello, I have a made up world densely populated with beloved OC'sðŸ™ðŸ’• https://t.co/XYmVUxAEup","{'media_keys': ['3_1452683898270400519', '3_1452684070182342669', '3_1452687535621148680', '3_1452687561160265728']}",1347417999012225025,,1452709745215803392,2021-10-25 18:52:47+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'RhlPixels', 'id': '4152769973'}], 'hashtags': [{'start': 15, 'end': 34, 'tag': 'originalcharacters'}], 'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}]}",,,en,"{'retweet_count': 26, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452687770313441297 type=retweeted],"[{'start': 15, 'end': 34, 'tag': 'originalcharacters'}]"
1452709724760182794,"@nocontextsencal @JoannaG @JoannaG
 Hello thereâ€™s a twitter tag that broke the world record for most tweeted about tv episode of all time. The tag in question is #sonkezsenÃ§alkapÄ±mÄ± which broke the record on 8-9th of this Sept but thereâ€™s still no acknowledgment by the official twitter account. Pls help",,1405220170403024905,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]",1452672595032264704,2021-10-25 18:52:43+00:00,"{'annotations': [{'start': 52, 'end': 58, 'probability': 0.5431, 'type': 'Product', 'normalized_text': 'twitter'}, {'start': 279, 'end': 285, 'probability': 0.4177, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'nocontextsencal', 'id': '1160232561089634305'}, {'start': 17, 'end': 25, 'username': 'JoannaG', 'id': '13010422'}, {'start': 26, 'end': 34, 'username': 'JoannaG', 'id': '13010422'}], 'hashtags': [{'start': 162, 'end': 181, 'tag': 'sonkezsenÃ§alkapÄ±mÄ±'}]}",,1160232561089634305,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452672595032264704 type=replied_to],"[{'start': 162, 'end': 181, 'tag': 'sonkezsenÃ§alkapÄ±mÄ±'}]"
1452709632246382592,"Blueberryâ™¥Train - Hello, Happy World! x Kasumi",,1252743165955715072,"[{'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1004022548147798016', 'name': 'BanG Dream!', 'description': 'BanG Dream!'}}]",1452709632246382592,2021-10-25 18:52:21+00:00,,,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452709627485949955,RT @nocontextsencal: @JoannaG Hello thereâ€™s a twitter tag that broke the world record for most tweeted about tv episode of all time. The taâ€¦,,1405220170403024905,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]",1452709627485949955,2021-10-25 18:52:19+00:00,"{'annotations': [{'start': 46, 'end': 52, 'probability': 0.6745, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'nocontextsencal', 'id': '1160232561089634305'}, {'start': 21, 'end': 29, 'username': 'JoannaG', 'id': '13010422'}]}",,,en,"{'retweet_count': 77, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452672595032264704 type=retweeted],
1452709510141853704,RT @1_LoveLiberty: Hello World ! I'm 15 minutes old ðŸ¥°ðŸ’™ https://t.co/vfkgZjVeCY,{'media_keys': ['3_1452584689408040963']},866729788261662720,,1452709510141853704,2021-10-25 18:51:51+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': '1_LoveLiberty', 'id': '2924434627'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/vfkgZjVeCY', 'expanded_url': 'https://twitter.com/1_LoveLiberty/status/1452584726972207106/photo/1', 'display_url': 'pic.twitter.com/vfkgZjVeCY'}]}",,,en,"{'retweet_count': 191, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452584726972207106 type=retweeted],
1452709492051910665,"RT @lemondemonbot: hello, iâ€™m here, iâ€™m living in the wall
i know i might be small, but i am the eighth wonder (eighth wonder of the world)",,1221101659402711041,,1452709492051910665,2021-10-25 18:51:47+00:00,"{'mentions': [{'start': 3, 'end': 17, 'username': 'lemondemonbot', 'id': '938202823027838976'}]}",,,en,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452707768301862912 type=retweeted],
1452709449123213313,@shelficle um HELLO iâ€™m the biggest dyke in the world ðŸ˜­ðŸ˜­,,3132360813,,1452708612837683207,2021-10-25 18:51:37+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'shelficle', 'id': '2351747965'}]}",,2351747965,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",[<ReferencedTweet id=1452709349789339650 type=replied_to],
1452709438255767556,Hello again from the bottom of this world,,1178473327687602176,,1452709438255767556,2021-10-25 18:51:34+00:00,,,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
1452709430991097856,"@DropYourNFT Hello guys ðŸ‘‹

Just a reminder have u prepare your army?âš ï¸âš ï¸

If u dont, come visit my underworld, my goblins is ready to take control, come take your favorite one, and let's attack of all around the world together
ðŸ”¥ðŸ”¥ðŸ’€ðŸ’€

https://t.co/WZLkupnUtC",,1275108204431552512,,1452699129759649795,2021-10-25 18:51:33+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'DropYourNFT', 'id': '1373268723767869440'}], 'urls': [{'start': 233, 'end': 256, 'url': 'https://t.co/WZLkupnUtC', 'expanded_url': 'https://twitter.com/1m_a_lemon/status/1452332951081996292?t=Gz957_yxubhsqkdC7-VIAw&s=19', 'display_url': 'twitter.com/1m_a_lemon/staâ€¦'}]}",,1373268723767869440,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[<ReferencedTweet id=1452332951081996292 type=quoted, <ReferencedTweet id=1452699129759649795 type=replied_to]",
1452709348879134722,"@NFtsGrab Hello guys ðŸ‘‹

Just a reminder have u prepare your army?âš ï¸âš ï¸

If u dont, come visit my underworld, my goblins is ready to take control, come take your favorite one, and let's attack of all around the world together
ðŸ”¥ðŸ”¥ðŸ’€ðŸ’€

https://t.co/WZLkupnUtC",,1275108204431552512,,1452679349019283463,2021-10-25 18:51:13+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'NFtsGrab', 'id': '1234798891289194498'}], 'urls': [{'start': 230, 'end': 253, 'url': 'https://t.co/WZLkupnUtC', 'expanded_url': 'https://twitter.com/1m_a_lemon/status/1452332951081996292?t=Gz957_yxubhsqkdC7-VIAw&s=19', 'display_url': 'twitter.com/1m_a_lemon/staâ€¦'}]}",,1234798891289194498,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[<ReferencedTweet id=1452332951081996292 type=quoted, <ReferencedTweet id=1452679349019283463 type=replied_to]",
1452709250405486597,"RT @RhlPixels: #originalcharacters yes hello, I have a made up world densely populated with beloved OC'sðŸ™ðŸ’• https://t.co/XYmVUxAEup","{'media_keys': ['3_1452683898270400519', '3_1452684070182342669', '3_1452687535621148680', '3_1452687561160265728']}",1359683649369686017,,1452709250405486597,2021-10-25 18:50:49+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'RhlPixels', 'id': '4152769973'}], 'hashtags': [{'start': 15, 'end': 34, 'tag': 'originalcharacters'}], 'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}, {'start': 107, 'end': 130, 'url': 'https://t.co/XYmVUxAEup', 'expanded_url': 'https://twitter.com/RhlPixels/status/1452687770313441297/photo/1', 'display_url': 'pic.twitter.com/XYmVUxAEup'}]}",,,en,"{'retweet_count': 26, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",[<ReferencedTweet id=1452687770313441297 type=retweeted],"[{'start': 15, 'end': 34, 'tag': 'originalcharacters'}]"
1452709149112877059,"@NFTMansa Hello guys ðŸ‘‹

Just a reminder have u prepare your army?âš ï¸âš ï¸

If u dont, come visit my underworld, my goblins is ready to take control, come take your favorite one, and let's attack of all around the world together
ðŸ”¥ðŸ”¥ðŸ’€ðŸ’€

https://t.co/mMQ5fOFx27",,1285389126271766529,,1452628767478894596,2021-10-25 18:50:25+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'NFTMansa', 'id': '98849456'}], 'urls': [{'start': 230, 'end': 253, 'url': 'https://t.co/mMQ5fOFx27', 'expanded_url': 'https://twitter.com/1m_a_lemon/status/1452332951081996292?t=Gz957_yxubhsqkdC7-VIAw&s=19', 'display_url': 'twitter.com/1m_a_lemon/staâ€¦'}]}",,98849456,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[<ReferencedTweet id=1452332951081996292 type=quoted, <ReferencedTweet id=1452628767478894596 type=replied_to]",
1452708985446928386,"print('Hello, World.')",,1104619365595471872,,1452708985446928386,2021-10-25 18:49:46+00:00,,,,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,
